y,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0,-0.040539452,-0.346944089,0.160117363,-0.13321825,-0.327545641,-0.252734007,0.236490497,-0.110983886,-0.451978631,-0.350954296,-0.054181509,-0.329942694,0.139746967,-0.126482448,-0.344857155,-0.263280627,0.24114284,-0.118431141,-0.451290168,-0.356164977,-0.094012025,-0.240485919,-0.206938003,0.119765832,0.343651198,-0.457786945,-0.211092998,0.389162376,0.142696694,0.313281382,-0.053437639,-0.342997294,0.173940331,-0.131246535,-0.323846968,-0.238512599,0.237062227,-0.092758209,-0.465750703,-0.355526091,-0.079636783,0.425808296,0.282815717,0.447917018,0.312556434,-0.472581007,-0.055939757,0.090010191,0.401062773,-0.143076789
0,0.473237403,-0.113188479,-0.207769206,-0.415752354,-0.470143774,0.278846171,0.178473258,0.104112273,0.107883343,-0.244278191,0.467950605,-0.10815071,-0.206093142,-0.426219973,-0.478994852,0.283659202,0.191147291,0.107052536,0.118160802,-0.264348042,0.022596105,-0.141620971,-0.03530004,0.207914011,0.459457593,-0.033966643,-0.033635639,-0.413469896,-0.387345574,0.447383004,0.481203892,-0.108186961,-0.215231203,-0.419715194,-0.48198055,0.279630083,0.181382244,0.099810225,0.095269372,-0.254701432,0.101837886,-0.075329075,0.286617921,0.484221504,0.433564317,0.211579726,0.179798669,0.467453124,-0.089188497,-0.064504831
0,-0.465855307,-0.30993699,0.129870116,0.251775798,-0.127735177,-0.096140927,0.171825718,0.015151304,0.347110062,-0.117958112,-0.474616287,-0.312396487,0.121575786,0.256859747,-0.132358166,-0.094026994,0.175131623,0.004118772,0.355471278,-0.111250241,0.15853365,-0.439952984,0.365333185,0.453369425,0.441680961,0.432623961,0.228610451,0.229082862,-0.323995212,-0.367143209,-0.463179197,-0.313214504,0.139778611,0.252004023,-0.133138643,-0.104943584,0.18852883,-0.002293679,0.329419267,-0.125160568,0.124547599,-0.378949077,-0.167983409,-0.289013064,-0.086243139,-0.321791516,0.29147549,-0.231542738,-0.413016458,0.035849464
0,0.422107478,-0.483633039,0.295604215,-0.094030228,-0.010344505,-0.034709699,0.408442825,-0.2056015,-0.421570156,-0.279363748,0.430070149,-0.481228076,0.281075691,-0.093839142,-0.004066943,-0.032759505,0.415308503,-0.206869813,-0.415205974,-0.29902922,0.228076124,0.027497966,0.282414172,0.044190893,-0.059057501,0.322918179,0.499087089,-0.120928154,-0.294252849,0.455252465,0.422167871,-0.48708003,0.29955555,-0.101047737,-0.002516449,-0.03795023,0.413866629,-0.200958784,-0.422378271,-0.270263973,0.114668827,-0.432272464,0.002623396,-0.034930118,-0.127064143,-0.070148624,-0.191856666,-0.208483008,0.430511269,0.44433007
1,0.317181333,-0.338073619,0.474389225,-0.462831665,0.412198057,0.489781147,-0.187933383,-0.473165001,0.12206112,0.379106084,0.312009636,-0.33299268,0.465164702,-0.461717914,0.422584132,0.490304635,-0.192764053,-0.46997792,0.114566232,0.389811349,0.201603239,0.474044579,-0.447064556,-0.104260295,-0.455519846,-0.040117081,0.280636398,0.384352188,0.422342982,-0.085922491,0.312618461,-0.333967447,0.480327649,-0.440687844,0.429351687,0.486248524,-0.18471875,-0.464404012,0.1330283,0.373944999,-0.179827763,0.146799185,-0.476640626,-0.171580747,0.388488474,-0.480510914,-0.078568493,-0.371240454,0.292991392,0.448211632
0,0.144631047,-0.171991434,0.302084343,-0.185796161,0.0450643,0.125443667,-0.023340354,-0.201003954,-0.138726739,0.176922166,0.13971154,-0.183749452,0.288202922,-0.196558179,0.070533774,0.116648619,-0.019656619,-0.202115317,-0.150642219,0.181443152,-0.345920352,-0.219856751,-0.088824459,-0.448242108,-0.315272777,-0.487508699,-0.323079825,-0.266125547,0.468171098,0.186227662,0.138131594,-0.18505217,0.326519629,-0.188025238,0.029097532,0.13059201,-0.011861205,-0.201472604,-0.129144559,0.17759002,0.221287291,-0.322587296,-0.35041966,-0.477787379,-0.385586249,0.163829929,-0.190435886,-0.298248819,-0.153969103,-0.382038615
0,-0.128344747,-0.48776462,-0.074162032,0.087352302,-0.046852082,0.104869517,-0.161833487,0.160927971,0.321064673,-0.169851362,-0.131374599,-0.500736077,-0.072602176,0.098716911,-0.046756599,0.10444787,-0.170727249,0.154452656,0.311880989,-0.175462799,-0.387138626,-0.270852007,-0.253779472,-0.079006631,0.06830514,0.039459947,-0.002089097,0.146519567,0.310001624,0.297668496,-0.113877236,-0.503165882,-0.075607927,0.074731797,-0.057966612,0.096712726,-0.152445647,0.144361418,0.333894567,-0.174076879,0.490748719,0.489638109,-0.364802294,-0.206151674,-0.131666698,-0.056040186,-0.351815127,0.404968244,0.287430367,0.071329253
0,0.227974895,0.499417456,-0.282520233,-0.088877492,-0.436598621,-0.268472318,0.267151402,-0.229434621,-0.005519957,-0.179828309,0.210593254,0.497376554,-0.26613096,-0.103720779,-0.433587129,-0.283427743,0.261068919,-0.217039777,0.00147921,-0.183511278,-0.206259257,0.416392984,-0.180719794,-0.119369489,-0.12352497,0.148906626,-0.257674222,-0.370989846,-0.336064858,-0.024743124,0.231391796,0.49784656,-0.288343963,-0.093560084,-0.442894661,-0.282866131,0.263471768,-0.226072373,-0.006500392,-0.185282488,0.212765028,-0.074220266,-0.484703033,0.472097677,-0.190715048,0.413413125,-0.452451888,0.040206859,0.281885467,0.034261719
1,-0.469513564,0.336901257,0.001833498,-0.32885179,0.29327179,0.382472716,0.357311408,-0.396616864,0.281449065,0.452368721,-0.47178716,0.318266302,-0.004481105,-0.320747228,0.319324057,0.383466955,0.344939104,-0.390156925,0.26893717,0.441910568,0.485283152,0.478538259,-0.369840877,-0.160212719,0.279687021,-0.168385925,0.38242049,-0.426659608,-0.431044744,-0.130809163,-0.475053011,0.340823549,0.004569663,-0.317273419,0.306119569,0.385246764,0.348026096,-0.393765468,0.287284332,0.451409036,-0.403498583,-0.284838867,-0.052700999,0.282693586,0.128504209,0.479389129,-0.427739968,-0.103988713,0.158555327,-0.023497295
1,-0.479017692,-0.113420748,0.416898733,-0.098238291,0.182665303,0.442964763,-0.085188386,0.381907892,0.447854801,-0.177977044,-0.475953158,-0.095124193,0.421650011,-0.110414185,0.195110904,0.446523069,-0.09261547,0.393648297,0.468767244,-0.169672553,-0.3964971,-0.079610739,-0.479071514,-0.023928512,-0.083767683,0.227591978,0.406046227,-0.073164153,0.187677429,0.124446482,-0.474023918,-0.093245449,0.403539376,-0.10825732,0.169481145,0.438080175,-0.103265676,0.366062716,0.460150986,-0.16958989,-0.082049991,0.433508333,0.044155897,-0.181694827,0.298946909,0.248060875,0.4560604,-0.285698794,0.135216109,0.112663915
0,0.358711764,-0.199566178,-0.422546844,0.2323424,-0.153037605,0.004220461,-0.343218471,-0.393393847,-0.197211128,0.021738549,0.36860238,-0.192155672,-0.417539397,0.233107844,-0.156963694,0.005734414,-0.332788328,-0.374459564,-0.202538688,0.019209876,0.24297664,0.316888878,0.199552322,-0.332836721,-0.482765304,-0.421152136,0.317619798,0.227113469,0.265089919,-0.046122583,0.358798444,-0.20235993,-0.405538786,0.237440214,-0.149895527,-0.015166233,-0.332625549,-0.394379993,-0.186720559,0.028339856,-0.476171165,0.050684973,0.347061587,-0.390307975,0.149458474,-0.13321713,-0.465007118,-0.377636549,0.096810208,0.286075264
1,-0.054126083,0.380894629,-0.179496207,0.163350798,0.460795666,0.401658396,-0.496599258,-0.120799775,-0.249316017,-0.188014745,-0.051331711,0.390385773,-0.18134789,0.151406822,0.456761342,0.393510409,-0.508084078,-0.13011479,-0.248137255,-0.172699462,0.435973741,-0.374506053,-0.220599145,-0.277121681,-0.447388267,0.038004741,-0.013492931,0.403306512,-0.175797928,-0.260223786,-0.068574151,0.383515533,-0.178698765,0.170702456,0.475410289,0.403977308,-0.492356985,-0.12168514,-0.238547751,-0.197016952,0.407266461,-0.20677637,-0.296154097,-0.343824086,0.251023752,0.356486109,0.136717702,0.170527169,0.438278322,0.339606682
0,-0.000160035,0.193839951,0.290043302,-0.190654453,0.074260824,-0.408022653,-0.253726054,0.149104733,-0.107006993,0.299455892,0.013454736,0.202877858,0.271521003,-0.187050897,0.056514674,-0.425558462,-0.268194329,0.154231199,-0.102726504,0.312928079,-0.168149649,0.007053986,-0.11980576,-0.476689138,0.486944972,0.399241761,0.314207329,-0.447795676,0.129476345,-0.319765138,0.011441215,0.183890692,0.284438455,-0.188858966,0.063720055,-0.396409018,-0.237685242,0.134971343,-0.10114207,0.310655737,-0.475233143,-0.123407949,0.364461946,0.298154083,0.315770208,-0.353392934,-0.017248099,-0.267806575,-0.217891148,0.219038046
0,0.198972623,-0.17059139,-0.135552131,0.405583693,-0.263723729,-0.146549184,-0.112995373,-0.487362027,0.011745322,0.483403328,0.205364159,-0.162136802,-0.131299505,0.415220342,-0.268952886,-0.142953082,-0.106663636,-0.477112964,0.008927426,0.467937446,0.385347262,0.313423231,-0.072549389,-0.276268966,-0.076902709,0.463469117,0.3354915,0.009316504,-0.39720827,-0.345039677,0.188385711,-0.154363074,-0.141221914,0.414193741,-0.258406677,-0.143101384,-0.105560584,-0.476230687,0.007588434,0.468751579,-0.297211043,0.323567018,0.044689784,-0.377623933,-0.158619642,0.182417485,-0.084724219,-0.168513829,0.289261222,-0.374631869
0,0.453617635,-0.250534071,0.123981607,-0.411509679,0.384031572,-0.461489152,-0.317985062,0.166875474,-0.414346241,-0.458930877,0.454597528,-0.269581303,0.117191321,-0.394376316,0.373637894,-0.454180039,-0.327483335,0.172579198,-0.423003867,-0.462307631,-0.403547665,-0.204180737,0.116216118,-0.216080266,-0.381043261,-0.378610426,-0.047494613,0.17127432,-0.122265284,-0.202195477,0.454065724,-0.24474996,0.121517739,-0.416945761,0.377833168,-0.455649583,-0.330625406,0.183653969,-0.412259243,-0.450295323,-0.49733141,-0.045684725,-0.401207557,-0.440310952,0.033517569,0.414898838,-0.374415152,-0.286927237,0.477849314,-0.341814897
0,-0.282212787,-0.368884795,0.049196983,0.194381922,-0.492796534,-0.025489632,-0.073724514,0.200637981,0.272763841,-0.288654924,-0.295664712,-0.377985804,0.042962092,0.176038626,-0.492854098,-0.020478437,-0.068568607,0.202921685,0.268905094,-0.301872862,-0.406575996,0.408743039,0.219145813,-0.180170026,0.284011539,-0.203669313,0.095815056,-0.486572983,-0.378867751,0.188066351,-0.278984751,-0.356790098,0.038482731,0.199956567,-0.498065577,-0.027534522,-0.078853918,0.204913429,0.262800826,-0.294841708,-0.451442123,-0.468289999,0.496508789,-0.468490048,0.326424169,0.40241211,-0.168908405,0.04218372,-0.141949272,-0.228035583
0,-0.251421892,0.137345629,0.042848443,-0.403777485,0.262122206,-0.136022068,0.298855867,-0.006997436,-0.377697563,-0.151800538,-0.236020191,0.146032221,0.035247088,-0.392008659,0.258908323,-0.130257597,0.318430621,0.003491353,-0.377571048,-0.160076486,0.093076425,-0.200858549,-0.09845955,0.347811128,-0.056772704,0.305242735,-0.134089462,-0.035827021,-0.36167878,0.048567308,-0.251576128,0.145978364,0.034679709,-0.405724344,0.245643253,-0.135904978,0.294099791,-0.010365235,-0.360051273,-0.124527617,-0.186820853,-0.379445354,0.110049389,0.129183943,0.39151751,0.254313355,0.184082004,-0.113100346,0.066835423,0.309506236
1,-0.234223057,-0.162341775,0.116010643,0.488640574,0.108203291,0.100953396,0.36176056,0.449255588,-0.285874769,-0.459616567,-0.227648632,-0.158719419,0.116963065,0.48649129,0.097713217,0.089116876,0.376746323,0.453284178,-0.276508039,-0.454811026,-0.102031669,0.081681899,-0.489939942,-0.469049259,-0.385919205,0.163261867,0.043428468,-0.123147651,0.097834736,0.29048994,-0.228473777,-0.167253837,0.108808976,0.476906139,0.109371345,0.083959312,0.366663691,0.451775144,-0.275638011,-0.47494347,0.458080798,0.050736232,-0.286830408,-0.209966403,-0.055659377,0.397842037,0.043566572,-0.065561754,-0.295448116,-0.204852052
1,-0.030750731,0.284588563,0.300191594,-0.463146418,0.449955031,0.261942435,0.163870261,0.381678521,-0.226670313,0.256879858,-0.034160991,0.28931365,0.320285356,-0.463343771,0.453163333,0.28210202,0.16678853,0.38418815,-0.206665124,0.25041926,-0.471682778,-0.221038055,-0.489806812,0.291885562,-0.334862594,0.135744374,-0.288385194,-0.302709722,0.276756795,0.214920067,-0.023553484,0.28222443,0.322805665,-0.454754642,0.442892716,0.265883894,0.185735103,0.371854072,-0.229575963,0.242640093,-0.364936402,0.337988897,0.308231761,-0.075819121,-0.15828317,0.309797366,0.486490619,-0.408022286,0.23734863,0.348213032
1,-0.14558093,0.317180678,-0.36804668,0.328410795,0.268802105,0.348029552,0.404445454,0.370502198,0.467318604,0.410355162,-0.16657019,0.311194095,-0.348075262,0.326327926,0.271914987,0.359619653,0.418289338,0.370750994,0.471506893,0.407297255,0.388844593,-0.473795328,-0.056583425,0.395038288,0.064938042,-0.178823565,-0.226426067,0.238594197,-0.221293046,-0.123717572,-0.149212732,0.308933994,-0.372073972,0.330480072,0.274374326,0.368257202,0.381937297,0.384097345,0.459195698,0.397528922,-0.212116126,-0.070238496,0.40377596,-0.335520359,0.284081714,0.18767433,-0.285332384,-0.138151419,-0.01066934,-0.180610198
0,-0.060161122,-0.394324964,0.21255818,-0.230098444,-0.449765741,-0.437235394,0.303979774,0.312163066,-0.042877536,-0.289390588,-0.066429775,-0.398798003,0.226453593,-0.23326817,-0.463362099,-0.449168326,0.287375075,0.324638108,-0.045634667,-0.29658864,0.179185399,0.174258342,0.105852224,-0.124739746,-0.458681464,0.145015669,-0.180121626,0.133298024,0.021038869,0.424960496,-0.041539437,-0.387034084,0.210919083,-0.231626499,-0.443991465,-0.441008929,0.297114214,0.305744116,-0.046436614,-0.301577575,-0.200658374,0.096028705,-0.489198441,-0.368731106,-0.270884873,0.439145025,-0.339920026,-0.064555478,-0.225092824,-0.387818404
0,-0.115592148,-0.026201018,-0.118581603,-0.156743112,-0.354185669,0.284291918,-0.388857872,-0.412520901,-0.346729867,-0.493189024,-0.120476038,-0.020592355,-0.11730963,-0.154136889,-0.359606734,0.288763966,-0.3820844,-0.407245701,-0.355953693,-0.48441277,0.185321717,0.005520277,0.011249162,0.315694197,0.074696485,0.089027367,0.367811248,-0.321292711,0.252702374,0.040653291,-0.130456427,-0.005440682,-0.105913333,-0.160167993,-0.350827483,0.284535097,-0.402301531,-0.416393524,-0.346055426,-0.476093237,-0.354768577,-0.035173539,-0.256132253,0.386081133,0.44926975,-0.278759529,0.386393878,-0.467598818,0.232363343,-0.228882529
1,-0.206722693,-0.021610714,0.288349675,0.250579608,-0.288351331,0.23046019,0.271366852,-0.000860961,-0.092437203,0.33930834,-0.214123591,-0.023259007,0.292272631,0.261451371,-0.284910798,0.218371274,0.252359382,-0.002779693,-0.089123051,0.335446443,0.360728989,-0.468821528,-0.440182402,-0.295830908,-0.474097913,0.313097738,0.399937907,0.38538472,0.105922361,-0.107497092,-0.210454229,-0.024190105,0.277571653,0.238573617,-0.282941851,0.21755809,0.260714027,0.012219581,-0.088572994,0.341054052,0.145902698,-0.380746239,0.415477946,0.124174653,0.154638328,-0.275602438,-0.494032564,-0.448926117,0.070454392,0.030973921
0,-0.281681959,0.040233063,0.330526792,0.30903855,-0.30894812,-0.087100884,-0.351186776,-0.337253154,0.485961279,0.12635337,-0.275684378,0.056933748,0.330288763,0.30531475,-0.304329766,-0.090407081,-0.353873214,-0.345762615,0.489056245,0.12033661,-0.356086092,0.492323552,0.172716967,0.105425514,-0.406139407,-0.491987861,-0.367319273,-0.188221744,0.28180745,-0.29553226,-0.262525112,0.046205309,0.339652995,0.301723688,-0.332522665,-0.079259756,-0.359253465,-0.321304312,0.489400065,0.124001065,0.315159666,0.466103371,0.353032507,-0.068783628,0.496564074,0.080932138,-0.167560641,0.015046116,-0.201555607,-0.413463424
0,-0.485371346,0.054125742,0.274104217,-0.030216236,-0.305458079,-0.411849789,0.487924809,0.392590476,-0.318447648,-0.028746268,-0.480482908,0.053417941,0.272959598,-0.024394889,-0.298632927,-0.431350194,0.48639541,0.395296299,-0.317488172,-0.019420877,-0.100965727,0.482228881,0.358895931,0.146425431,-0.284433522,-0.224736054,0.028478409,-0.168500918,0.106752213,-0.047092305,-0.486704529,0.057302484,0.259989639,-0.027337201,-0.304389998,-0.417966032,0.483548007,0.392345741,-0.303711255,-0.021751011,0.395452203,0.046962033,-0.411235648,0.440052484,0.096447242,0.256138717,-0.416859437,0.03943287,-0.250850503,-0.00551696
1,0.419454167,0.407207516,0.203370343,0.003328532,0.392174362,0.390500751,0.380357169,0.326529528,-0.327247248,0.483311625,0.43285265,0.424860727,0.190635205,0.019770866,0.392144312,0.392708155,0.391802262,0.32045861,-0.316206914,0.486501266,-0.015347823,0.323194384,0.114945864,0.215884154,-0.401194438,-0.281011781,-0.494829523,0.304514595,-0.045556657,-0.459497122,0.433121725,0.425902738,0.208407501,-0.009400942,0.388729307,0.377302254,0.390120357,0.31572688,-0.321454442,0.474763725,-0.120332384,0.384123821,-0.092338497,-0.05965032,0.378469254,-0.179568344,0.291685195,-0.219316862,-0.349943648,0.406274864
1,-0.006190195,0.450977105,0.420865904,-0.22541508,0.354932935,-0.30194036,-0.377486231,0.363843106,0.189094186,-0.286632016,-0.004519642,0.448943509,0.411711041,-0.219326593,0.358234813,-0.304402749,-0.37595375,0.395451029,0.190158038,-0.303482438,-0.40692325,0.227336279,0.294974231,-0.28495724,0.41854329,0.130796004,-0.387841314,-0.370608088,-0.372116927,-0.362000593,-0.003534058,0.448051758,0.421238409,-0.230719796,0.338914135,-0.292271692,-0.36578537,0.347111433,0.189664709,-0.281940583,0.491003144,0.013121783,0.439138299,-0.342672915,0.346974045,-0.263944776,0.042969356,0.440996017,-0.25434748,0.436330786
1,-0.46342877,-0.286011899,0.463957968,-0.346074149,0.480890062,-0.015386437,0.426067124,0.365724816,0.419111658,-0.229971554,-0.457794481,-0.261837533,0.47118181,-0.351926214,0.488542135,-0.011235749,0.440887255,0.363464673,0.419178773,-0.237187029,-0.095606718,-0.448987412,-0.176206118,0.186678076,0.26148668,0.088470318,-0.31257109,0.281883782,-0.073293642,-0.319311644,-0.477714829,-0.281927148,0.458486611,-0.330203831,0.469933348,-0.011519164,0.423591524,0.37050263,0.416910567,-0.22580631,-0.316148738,0.125551233,-0.093741173,-0.348798788,0.112468673,0.119789404,-0.415092967,0.174974475,0.495293895,-0.414237216
0,-0.442618996,-0.441284227,-0.42261694,0.217758199,-0.232798986,-0.126994272,-0.175960882,0.192815888,-0.208788306,-0.017174311,-0.451374448,-0.446246417,-0.420989626,0.226624437,-0.242302693,-0.157246267,-0.173270448,0.183422758,-0.206788286,-0.025819772,0.438756477,0.21091175,-0.456698056,-0.074363615,-0.05691248,0.261261206,0.038366371,-0.146021134,0.023712834,0.224133388,-0.451524617,-0.451222901,-0.438032084,0.218704167,-0.232291964,-0.109146192,-0.175895056,0.178216243,-0.204536527,-0.036470761,-0.020286719,0.00638928,-0.301683508,-0.044465494,-0.083586512,0.463326318,0.390726503,0.354715697,-0.163671623,-0.277361585
0,-0.171020135,0.360314852,-0.392774076,-0.063888671,0.25656489,-0.07433557,0.129160586,-0.412024633,-0.274945561,-0.284394022,-0.167257036,0.348607691,-0.409598266,-0.074501254,0.247587135,-0.075468364,0.13224438,-0.413804328,-0.277962721,-0.266996199,-0.242474697,-0.108299862,-0.304682833,0.011635086,-0.052586489,-0.1719254,-0.366688494,0.086629799,-0.251228156,0.166406145,-0.177159929,0.36169589,-0.393590478,-0.05463553,0.241541489,-0.072126916,0.122968759,-0.398186876,-0.276853055,-0.287213128,-0.068999775,-0.370495501,-0.489606857,0.316570537,0.206197934,0.040511391,-0.013416856,0.261943761,-0.284967491,0.189427849
0,-0.115782305,0.358393987,0.003134803,-0.232715797,-0.338239155,-0.491262128,-0.390876109,-0.028995803,-0.38517633,-0.448407001,-0.107317184,0.360022476,-0.019963799,-0.229750097,-0.339061854,-0.510539058,-0.396721979,-0.051013814,-0.391393578,-0.45817076,0.197260079,-0.036212831,-0.272831989,0.216172815,0.142327064,-0.031587337,-0.354129728,-0.108770306,0.36417635,-0.400924052,-0.114815686,0.344654407,0.011300815,-0.227393572,-0.339243883,-0.49832869,-0.395394171,-0.031807044,-0.380484008,-0.454501734,0.139453714,-0.184645899,0.403644437,-0.24829377,-0.000611792,-0.487111713,-0.354806287,0.240492678,-0.189580729,0.366432102
